countryCode,userRatingCount,primaryGenreName,hasPrivacyLink,hasTermsOfServiceLink,isCorporateEmailScore,appAge,averageUserRating,coppaRisk,minDownloads,maxDownloads,deviceType_GLOBAL,deviceType_connected-tv/ott,deviceType_smartphone,deviceType_tablet,deviceType_undetermined,hasTermsOfServiceLinkRating_high,hasTermsOfServiceLinkRating_low,appDescriptionBrandSafetyRating_high,appDescriptionBrandSafetyRating_low,appDescriptionBrandSafetyRating_medium,mfaRating_all_False_coppaRisk,mfaRating_low,mfaRating_medium,meanDownloads,ratingWeighted,isHighCorporateAndPrivacy
29,0.0,3,1,1,99.0,108.43333333333334,0.0,True,10.0,50.0,1,0,0,0,0,0,1,0,1,0,0,1,0,1.4913616938342726,0.0,1
29,8156.0,20,1,0,99.0,4.9,4.0,False,500000.0,1000000.0,0,0,1,0,0,1,0,0,0,1,0,1,0,5.875061842450624,15.64612184922865,1
29,0.0,20,1,0,99.0,97.4,0.0,False,34.2,141.0,1,0,0,0,0,0,0,1,0,0,0,1,0,1.9474337218870508,0.0,1
37,685.0,6,1,0,99.0,29.933333333333334,3.0,False,1000000.0,5000000.0,1,0,0,0,0,1,0,0,1,0,0,1,0,6.477121399484465,8.508972347120254,1
29,0.0,20,1,0,99.0,26.53333333333333,0.0,False,1000.0,5000.0,1,0,0,0,0,1,0,0,1,0,0,1,0,3.477265995424853,0.0,1
34,0.0,17,1,0,0.0,18.3,0.0,False,1.0,5.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.6020599913279624,0.0,0
29,0.0,20,1,0,0.0,32.36666666666667,1.0,False,10.0,50.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.4913616938342726,0.0,0
29,0.0,6,1,0,0.0,37.03333333333333,1.0,True,10.0,50.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.4913616938342726,0.0,0
29,1.0,19,1,0,99.0,26.73333333333333,1.0,False,34.2,141.0,1,0,0,0,0,0,0,1,0,0,0,1,0,1.9474337218870508,0.3010299956639812,1
29,0.0,6,1,0,0.0,47.0,0.0,False,14.2,41.2,1,0,0,0,0,0,0,0,1,0,0,1,0,1.4578818967339924,0.0,0
29,0.0,20,1,0,0.0,111.23333333333332,0.0,False,10.0,50.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.4913616938342726,0.0,0
29,0.0,5,1,0,99.0,70.53333333333333,0.0,False,100.0,500.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.478566495593843,0.0,1
29,0.0,20,1,0,0.0,43.833333333333336,1.0,False,10.0,50.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.4913616938342726,0.0,0
29,0.0,20,1,0,0.0,35.46666666666667,0.0,False,100.0,500.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.478566495593843,0.0,0
29,0.0,20,1,0,0.0,78.1,5.0,False,100.0,500.0,1,0,0,0,0,1,0,0,1,0,0,1,0,2.478566495593843,0.0,0
29,0.0,20,1,0,0.0,44.23333333333333,0.0,False,100.0,500.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.478566495593843,0.0,0
29,0.0,20,1,0,0.0,95.4,5.0,False,50.0,100.0,1,0,0,0,0,1,0,0,1,0,0,1,0,1.8808135922807914,0.0,0
29,90.0,17,1,0,0.0,78.53333333333333,4.0,False,10000.0,50000.0,1,0,0,0,0,0,0,0,0,1,0,1,0,4.477135730961123,7.836165569284375,0
29,0.0,12,1,1,99.0,6.6,0.0,False,10.0,50.0,1,0,0,0,0,0,1,0,1,0,0,1,0,1.4913616938342726,0.0,1
29,6.0,20,1,0,0.0,52.53333333333333,5.0,False,500.0,1000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.8756399370041685,4.225490200071284,0
29,0.0,7,1,0,0.0,26.566666666666663,0.0,False,1.0,5.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.6020599913279624,0.0,0
29,184.0,6,1,0,0.0,24.1,3.0,False,100000.0,500000.0,1,0,0,0,0,1,0,0,0,1,0,1,0,5.477122702365523,6.801515185209041,0
29,1.0,19,1,0,19.8,50.766666666666666,5.0,False,54.0,240.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.1702617153949575,1.505149978319906,0
79,2472.0,6,1,1,99.0,22.1,4.0,False,720000.0,3300000.0,0,0,0,1,0,0,1,0,1,0,0,1,0,6.303196273487342,13.57289646544519,1
45,22878.0,6,1,0,99.0,19.2,4.0,False,4200000.0,9000000.0,0,0,1,0,0,1,0,0,0,1,0,1,0,6.819544001344058,17.43774815321596,1
29,0.0,4,1,0,0.0,6.9,0.0,False,5000.0,10000.0,0,0,1,0,0,1,0,0,1,0,0,1,0,3.8751191654625683,0.0,0
29,0.0,6,1,0,0.0,49.266666666666666,0.0,True,1.0,5.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.6020599913279624,0.0,0
29,6.0,5,1,0,0.0,39.36666666666667,2.0,False,1000.0,5000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,3.477265995424853,1.6901960800285136,0
29,0.0,20,1,0,0.0,30.133333333333333,1.0,False,50.0,100.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.8808135922807914,0.0,0
29,0.0,7,1,0,79.2,108.2,0.0,False,134.0,340.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.376576957056512,0.0,0
29,196.0,4,1,0,0.0,60.36666666666667,4.0,False,10000.0,50000.0,1,0,0,0,0,0,0,1,0,0,0,1,0,4.477135730961123,9.177864904646372,0
29,0.0,12,1,0,99.0,68.93333333333334,5.0,False,5.0,10.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.9294189257142927,0.0,1
29,0.0,13,1,0,99.0,115.46666666666668,0.0,False,46.0,230.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.143014800254095,0.0,1
29,1.0,4,1,0,0.0,124.3,0.0,False,54.0,240.0,1,0,0,0,0,1,0,0,1,0,0,1,0,2.1702617153949575,0.0,0
88,7936.0,6,1,1,0.0,19.266666666666666,2.0,False,1000000.0,5000000.0,0,0,1,0,0,0,1,0,1,0,0,1,0,6.477121399484465,7.799312760611271,0
29,0.0,6,1,0,0.0,42.56666666666667,2.8,False,0.0,1.0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.17609125905568124,0.0,0
29,0.0,6,1,0,39.6,56.833333333333336,0.0,False,10.0,50.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.4913616938342726,0.0,0
46,1208.0,19,1,0,19.8,14.633333333333333,4.0,False,540000.0,2400000.0,0,0,1,0,0,0,0,0,1,0,0,1,0,6.167317630186498,12.329705203443087,0
29,0.0,5,1,0,99.0,47.06666666666667,0.0,False,500.0,1000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.8756399370041685,0.0,1
29,0.0,4,1,0,0.0,32.5,0.0,False,100.0,500.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.478566495593843,0.0,0
29,0.0,14,1,0,99.0,54.333333333333336,0.0,False,1.0,5.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.6020599913279624,0.0,1
29,0.0,20,1,0,0.0,54.56666666666667,1.0,False,50.0,100.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.8808135922807914,0.0,0
29,0.0,2,1,0,0.0,28.0,0.0,False,100.0,500.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.478566495593843,0.0,0
29,14.0,6,1,0,0.0,52.1,3.0,False,1000.0,5000.0,1,0,0,0,0,0,0,1,0,0,0,1,0,3.477265995424853,3.528273777167044,0
29,58.0,20,1,0,0.0,18.066666666666663,3.0,False,50000.0,100000.0,1,0,0,0,0,1,0,0,1,0,0,1,0,4.8750670539461884,5.312556034926432,0
29,0.0,3,1,0,19.8,114.13333333333334,0.0,False,152.0,430.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.4653828514484184,0.0,0
29,13.0,4,1,0,39.6,3.333333333333333,2.0,False,21500.0,104200.0,1,0,0,0,0,0,0,0,1,0,0,1,0,4.798312191982628,2.292256071356476,0
29,62.0,3,1,0,99.0,77.46666666666667,3.0,True,10000.0,50000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,4.477135730961123,5.398021648360745,1
29,0.0,15,1,0,99.0,25.366666666666667,0.0,False,152.0,430.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.4653828514484184,0.0,1
29,0.0,3,1,0,99.0,100.03333333333332,0.0,False,100.0,500.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.478566495593843,0.0,1
29,16.0,4,1,0,0.0,56.06666666666667,4.0,False,100.0,500.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2.478566495593843,4.9217956855130955,0
29,0.0,6,1,1,0.0,22.7,0.0,False,50.0,100.0,1,0,0,0,0,0,0,1,0,0,0,1,0,1.8808135922807914,0.0,0
29,13.0,6,1,0,0.0,47.23333333333333,4.0,False,100.0,500.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2.478566495593843,4.584512142712952,0
29,0.0,20,1,0,59.4,101.2,0.0,False,50.2,161.0,1,0,0,0,0,1,0,0,1,0,0,1,0,2.0277572046905536,0.0,0
29,0.0,20,1,0,0.0,66.36666666666666,2.0,False,100.0,500.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.478566495593843,0.0,0
29,0.0,13,1,0,39.6,96.6,0.0,False,90.0,420.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.4082399653118496,0.0,0
29,0.0,20,1,0,59.4,65.83333333333333,0.0,False,115.0,242.0,1,0,0,0,0,0,0,1,0,0,0,1,0,2.254064452914338,0.0,0
29,0.0,20,1,0,0.0,89.1,5.0,False,100.0,500.0,1,0,0,0,0,1,0,0,1,0,0,1,0,2.478566495593843,0.0,0
29,0.0,6,1,0,0.0,26.6,0.0,False,10.0,50.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.4913616938342726,0.0,0
29,0.0,20,1,0,99.0,65.56666666666666,0.0,False,5.0,10.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0.9294189257142927,0.0,1
29,0.0,20,1,0,99.0,45.6,1.0,False,50.0,100.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.8808135922807914,0.0,1
29,10.0,7,0,0,39.6,126.63333333333334,4.0,False,342.0,1410.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.9429995933660407,4.1655707406329,0
29,7.0,20,1,0,0.0,71.1,4.0,False,500.0,1000.0,1,0,0,0,0,1,0,0,1,0,0,1,0,2.8756399370041685,3.612359947967774,0
29,57.0,6,1,0,0.0,82.43333333333332,3.0,False,1000.0,5000.0,1,0,0,0,0,1,0,0,1,0,0,1,0,3.477265995424853,5.2902839806888124,0
29,1.0,12,1,0,0.0,34.7,5.0,False,62.2,311.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.2732328340430454,1.505149978319906,0
29,505.0,20,1,0,0.0,35.93333333333333,3.0,False,100000.0,500000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,5.477122702365523,8.112451550519397,0
3,95.0,6,1,0,99.0,31.33333333333333,4.0,False,36000.0,150000.0,0,0,1,0,0,1,0,0,0,1,0,1,0,4.9684876183619675,7.929084932158274,1
29,397.0,6,1,0,0.0,20.433333333333334,3.0,True,100000.0,500000.0,0,0,1,0,0,0,0,0,1,0,0,1,0,5.477122702365523,7.799649216221063,0
29,0.0,6,1,0,59.4,102.1,0.0,False,116.0,250.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.2648178230095364,0.0,0
29,6.0,12,1,0,79.2,8.8,4.0,False,1080.0,2400.0,1,0,0,0,0,0,0,0,1,0,0,1,0,3.240798771117331,3.3803921600570273,0
29,16.0,3,1,0,0.0,39.36666666666667,4.0,False,1620.0,5100.0,1,0,0,0,0,0,0,0,1,0,0,1,0,3.5264685124694775,4.9217956855130955,0
29,0.0,20,1,0,0.0,73.73333333333333,0.0,False,100.0,500.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2.478566495593843,0.0,0
29,9826.0,4,1,0,0.0,56.3,4.0,False,100000.0,500000.0,0,0,1,0,0,0,0,0,1,0,0,1,0,5.477122702365523,15.969683824208097,0
29,0.0,20,1,0,0.0,71.4,0.0,False,50.0,100.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.8808135922807914,0.0,0
29,0.0,20,1,0,99.0,7.366666666666665,0.0,False,54.0,240.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.1702617153949575,0.0,1
29,0.0,7,1,0,99.0,24.83333333333333,1.0,False,10.0,50.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.4913616938342726,0.0,1
29,0.0,6,0,0,99.0,149.96666666666667,4.0,False,50.0,100.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.8808135922807914,0.0,0
29,0.0,3,1,0,0.0,31.0,0.0,True,53.0,232.0,1,0,0,0,0,1,0,0,1,0,0,1,0,2.156851901070011,0.0,0
29,0.0,20,1,0,59.4,66.66666666666667,0.0,False,122.0,244.0,1,0,0,0,0,0,0,1,0,0,0,1,0,2.2648178230095364,0.0,0
29,8.0,2,1,0,0.0,56.9,4.0,True,500.0,1000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.8756399370041685,3.8169700377572995,0
50,2359.0,6,1,0,0.0,48.56666666666667,4.0,False,1000000.0,5000000.0,1,0,0,0,0,1,0,0,1,0,0,1,0,6.477121399484465,13.491648011880427,0
29,0.0,20,1,0,0.0,7.6,0.0,False,1.0,5.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.6020599913279624,0.0,0
29,56.0,20,1,0,99.0,114.43333333333334,3.0,False,5000.0,10000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,3.8751191654625683,5.267624567017474,1
29,0.0,20,1,1,99.0,112.4,0.0,False,33.2,133.0,1,0,0,0,0,0,1,0,1,0,0,1,0,1.9247959957979122,0.0,1
3,127.0,6,1,0,99.0,9.5,4.0,True,14200.0,35000.0,0,0,1,0,0,1,0,0,1,0,0,1,0,4.390952760991794,8.428839878591473,1
26,19801.0,20,1,0,0.0,80.8,4.0,False,5000000.0,10000000.0,1,0,0,0,0,1,0,0,1,0,0,1,0,6.875061321297627,17.186836224702414,0
29,5.0,20,1,0,0.0,29.83333333333333,3.0,False,500.0,1000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.8756399370041685,2.3344537511509307,0
29,13.0,20,1,0,0.0,60.43333333333333,4.0,False,100.0,500.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.478566495593843,4.584512142712952,0
29,6.0,4,1,0,0.0,59.46666666666666,5.0,False,100.0,500.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.478566495593843,4.225490200071284,0
29,0.0,20,1,0,0.0,82.6,5.0,False,500.0,1000.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2.8756399370041685,0.0,0
29,0.0,20,1,0,99.0,91.86666666666666,0.0,False,10.0,50.0,1,0,0,0,0,1,0,0,1,0,0,1,0,1.4913616938342726,0.0,1
40,127453.0,6,1,0,99.0,102.23333333333332,4.0,False,9000000.0,42000000.0,1,0,0,0,0,1,0,1,0,0,0,1,0,7.406540197465111,20.4214138794461,1
29,0.0,14,1,0,99.0,24.866666666666667,1.0,False,50.0,100.0,1,0,0,0,0,0,0,0,0,1,0,1,0,1.8808135922807914,0.0,1
29,26.0,20,1,0,0.0,108.46666666666668,4.0,False,5000.0,10000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,3.8751191654625683,5.7254550566359494,0
3,22.0,6,1,0,99.0,1.4666666666666666,4.0,False,5000.0,10000.0,0,0,1,0,0,1,0,0,0,1,0,1,0,3.8751191654625683,5.446911344070371,1
29,14.0,8,1,0,19.8,85.43333333333332,3.0,False,620.0,2500.0,1,0,0,0,0,0,0,0,0,1,0,1,0,3.1934029030624176,3.528273777167044,0
29,95.0,6,1,0,0.0,47.7,2.0,False,1000.0,5000.0,1,0,0,0,0,0,0,0,0,1,0,1,0,3.477265995424853,3.964542466079137,0
29,0.0,6,1,0,99.0,69.86666666666666,0.0,False,500.0,1000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.8756399370041685,0.0,1
29,7.0,15,1,0,99.0,91.56666666666666,4.0,True,270.0,1320.0,1,0,0,0,0,1,0,0,1,0,0,1,0,2.900913067737669,3.612359947967774,1
83,227.0,4,1,0,0.0,15.833333333333334,2.0,False,50000.0,100000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,4.8750670539461884,4.715869694000908,0
29,0.0,5,1,0,99.0,39.133333333333326,0.0,False,1122.2,2311.0,1,0,0,0,0,0,0,1,0,0,0,1,0,3.234922031428192,0.0,1
29,250.0,7,1,0,0.0,67.83333333333333,4.0,False,100000.0,500000.0,1,0,0,0,0,0,0,1,0,0,0,1,0,5.477122702365523,9.598694885924152,0
29,0.0,6,1,0,99.0,19.133333333333333,0.0,False,50.0,100.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.8808135922807914,0.0,1
29,192.0,5,1,0,99.0,53.03333333333333,4.0,False,10000.0,50000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,4.477135730961123,9.142229236031095,1
29,0.0,20,0,0,0.0,42.4,2.0,False,50.0,100.0,1,0,0,0,0,1,0,0,1,0,0,1,0,1.8808135922807914,0.0,0
29,1.0,13,1,0,59.4,193.63333333333333,1.0,False,44.2,240.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.1556396337597765,0.3010299956639812,0
29,2.0,20,1,0,99.0,56.36666666666667,3.0,False,17.0,52.0,1,0,0,0,0,1,0,0,1,0,0,1,0,1.550228353055094,1.4313637641589874,1
29,0.0,7,1,0,59.4,48.06666666666667,0.0,False,23.2,53.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.5921767573958667,0.0,0
29,5.0,5,1,0,19.8,22.73333333333333,5.0,False,3302.0,13210.0,1,0,0,0,0,0,0,0,1,0,0,1,0,3.916822284595912,3.8907562519182184,0
32,316057.0,20,1,1,0.0,155.73333333333332,4.0,False,100000000.0,500000000.0,0,0,1,0,0,0,1,0,1,0,0,1,0,8.47712125616731,21.999067150329022,0
29,15.0,20,1,0,0.0,70.33333333333333,2.0,False,500.0,1000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.8756399370041685,2.4082399653118496,0
29,107.0,3,1,0,39.6,112.8,3.0,False,10000.0,50000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,4.477135730961123,6.100271266460849,0
29,0.0,20,1,0,99.0,31.566666666666663,0.0,False,100.0,500.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.478566495593843,0.0,1
90,133.0,6,1,0,99.0,9.73333333333333,3.0,False,500000.0,1000000.0,1,0,0,0,0,1,0,0,1,0,0,1,0,5.875061842450624,6.381314395094423,1
8,471.0,6,1,0,99.0,35.766666666666666,3.0,True,1000000.0,5000000.0,0,0,1,0,0,1,0,0,1,0,0,1,0,6.477121399484465,8.021825995902264,1
29,0.0,20,1,0,0.0,15.6,0.0,False,1.0,5.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.6020599913279624,0.0,0
29,0.0,5,1,0,99.0,44.833333333333336,0.0,False,142.2,411.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.4434194617828173,0.0,1
29,0.0,6,1,0,0.0,110.46666666666668,3.0,False,500.0,1000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.8756399370041685,0.0,0
29,15.0,3,0,0,0.0,135.36666666666667,4.0,False,5000.0,10000.0,1,0,0,0,0,1,0,0,1,0,0,1,0,3.8751191654625683,4.816479930623699,0
69,19256.0,6,1,1,99.0,15.133333333333333,4.0,False,5000000.0,10000000.0,0,0,1,0,0,0,1,0,0,1,0,1,0,6.875061321297627,17.13835452161576,1
50,41042.0,6,1,0,99.0,13.7,4.0,True,1000000.0,5000000.0,0,0,1,0,0,1,0,0,1,0,0,1,0,6.477121399484465,18.452956390464553,1
29,1.0,18,1,0,99.0,53.9,5.0,False,36.0,150.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.9731278535996986,1.505149978319906,1
29,0.0,20,1,0,99.0,4.7333333333333325,0.0,False,17.0,52.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.550228353055094,0.0,1
29,0.0,20,0,0,79.2,127.23333333333332,0.0,False,42.2,151.0,1,0,0,0,0,1,0,0,1,0,0,1,0,1.9894498176666917,0.0,0
29,0.0,3,1,0,0.0,41.0,0.0,False,0.0,1.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.17609125905568124,0.0,0
29,0.0,20,1,0,39.6,45.4,0.0,False,34.2,141.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.9474337218870508,0.0,0
29,371.0,10,1,0,99.0,72.1,4.0,False,144000.0,420000.0,1,0,0,0,0,1,0,0,0,1,0,1,0,5.450250648367985,10.28217175952759,1
29,0.0,19,1,0,99.0,51.766666666666666,0.0,False,207.0,1032.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.7927417858347487,0.0,1
29,18.0,3,1,0,0.0,89.23333333333333,4.0,False,1000.0,5000.0,1,0,0,0,0,1,0,0,1,0,0,1,0,3.477265995424853,5.1150144038113154,0
29,0.0,20,1,0,59.4,109.16666666666669,0.0,False,32.2,71.0,1,0,0,0,0,0,0,1,0,0,0,1,0,1.720985744153739,0.0,0
29,101.0,6,1,0,99.0,23.066666666666663,3.0,True,10000.0,50000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,4.477135730961123,6.025800515285752,1
29,0.0,20,1,0,99.0,49.2,0.0,False,10.0,50.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.4913616938342726,0.0,1
29,19.0,6,1,0,0.0,15.966666666666669,3.0,False,10000.0,50000.0,0,0,1,0,0,0,0,0,1,0,0,1,0,4.477135730961123,3.9030899869919438,0
29,0.0,20,1,0,99.0,2.9333333333333327,0.0,False,100.0,500.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.478566495593843,0.0,1
29,15.0,3,1,0,0.0,25.23333333333333,4.0,False,100.0,500.0,1,0,0,0,0,0,0,0,0,1,0,1,0,2.478566495593843,4.816479930623699,0
90,844.0,6,1,0,99.0,9.666666666666666,3.0,True,500000.0,1000000.0,0,0,1,0,0,0,0,0,1,0,0,1,0,5.875061842450624,8.780570126849076,1
29,0.0,20,1,0,39.6,59.133333333333326,0.0,False,8.0,26.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.255272505103306,0.0,0
29,26620.0,3,1,0,79.2,25.1,4.0,True,3300000.0,7200000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,6.7201593861287074,17.700897461703356,0
29,0.0,17,1,0,0.0,73.0,5.0,False,100.0,500.0,1,0,0,0,0,1,0,0,1,0,0,1,0,2.478566495593843,0.0,0
29,0.0,3,1,0,0.0,34.5,0.0,False,50.0,100.0,1,0,0,0,0,1,0,0,1,0,0,1,0,1.8808135922807914,0.0,0
29,0.0,20,1,0,99.0,45.9,1.0,False,5.0,10.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.9294189257142927,0.0,1
29,0.0,3,1,0,0.0,14.833333333333334,0.0,True,52.0,230.2,1,0,0,0,0,0,0,0,1,0,0,1,0,2.15259407792747,0.0,0
29,5.0,20,1,0,99.0,76.23333333333333,5.0,False,10.0,50.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.4913616938342726,3.8907562519182184,1
29,0.0,20,1,0,0.0,22.666666666666668,1.0,False,1.0,5.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.6020599913279624,0.0,0
29,1.0,20,1,0,79.2,115.03333333333332,0.0,False,34.2,141.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.9474337218870508,0.0,0
60,1268.0,6,1,0,59.4,24.166666666666668,4.0,False,450000.0,2220000.0,0,0,1,0,0,1,0,0,1,0,0,1,0,6.125481591014691,12.41384648837882,0
29,122.0,20,1,0,0.0,43.633333333333326,4.0,False,5000.0,10000.0,0,0,1,0,0,0,0,1,0,0,0,1,0,3.8751191654625683,8.359620445757592,0
29,26.0,17,1,0,99.0,48.8,4.0,False,5000.0,10000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,3.8751191654625683,5.7254550566359494,1
29,0.0,20,1,0,0.0,35.766666666666666,1.0,False,10.0,50.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.4913616938342726,0.0,0
50,4298.0,6,1,0,99.0,18.5,4.0,False,340000.0,800000.0,0,0,1,0,0,1,0,0,1,0,0,1,0,5.7558756175919665,14.533469780468028,1
29,0.0,20,1,0,99.0,77.63333333333334,5.0,False,100.0,500.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.478566495593843,0.0,1
74,58127.0,6,1,1,99.0,44.23333333333333,4.0,False,10000000.0,50000000.0,1,0,0,0,0,0,1,0,1,0,1,0,0,7.477121269196145,19.05754152207456,1
29,24.0,6,1,0,99.0,88.0,3.0,True,800.0,3400.0,0,0,1,0,0,1,0,0,1,0,0,1,0,3.3224260524059526,4.193820026016113,1
83,142.0,20,1,0,0.0,8.23333333333333,4.0,False,10000.0,50000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,4.477135730961123,8.621344149860247,0
29,25.0,20,1,0,0.0,43.7,5.0,False,100.0,500.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.478566495593843,7.07486673985409,0
29,53058.0,5,1,1,99.0,109.56666666666666,4.0,False,4600000.0,23000000.0,1,0,0,0,0,0,1,0,1,0,0,1,0,7.13987911787185,18.8990362423987,1
29,158.0,6,1,0,0.0,43.93333333333333,4.0,False,10000.0,50000.0,1,0,0,0,0,0,0,0,0,1,0,1,0,4.477135730961123,8.805588497281805,0
29,0.0,12,1,1,99.0,102.93333333333334,0.0,False,100.0,500.0,1,0,0,0,0,0,1,0,0,1,0,1,0,2.478566495593843,0.0,1
29,1.0,7,1,0,99.0,104.73333333333332,5.0,False,52.0,170.0,1,0,0,0,0,0,0,0,1,0,0,1,0,2.0492180226701815,1.505149978319906,1
29,0.0,2,1,0,0.0,26.166666666666668,0.0,False,10.0,50.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.4913616938342726,0.0,0
29,0.0,14,1,0,0.0,100.46666666666668,0.0,False,50.0,100.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.8808135922807914,0.0,0
2,1142.0,6,1,0,99.0,20.23333333333333,3.0,False,5000000.0,10000000.0,1,0,0,0,0,1,0,0,1,0,0,1,0,6.875061321297627,9.174138691185846,1
90,8108.0,6,1,1,99.0,75.8,4.0,False,100000.0,500000.0,0,0,0,0,1,0,1,0,1,0,0,1,0,5.477122702365523,15.63586920167355,1
29,0.0,20,1,0,0.0,56.266666666666666,1.0,False,10.0,50.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.4913616938342726,0.0,0
29,0.0,14,1,0,0.0,57.56666666666667,0.0,False,1.0,5.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0.6020599913279624,0.0,0
29,155.0,3,1,0,0.0,100.43333333333334,4.0,False,10000.0,50000.0,1,0,0,0,0,1,0,0,1,0,0,1,0,4.477135730961123,8.772498393417846,0
29,0.0,20,1,0,0.0,35.733333333333334,0.0,False,50.0,100.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.8808135922807914,0.0,0
29,27.0,15,1,0,39.6,23.3,4.0,False,4600.0,23000.0,1,0,0,0,0,0,0,0,1,0,0,1,0,4.139910555875683,5.788632125368877,0
29,0.0,20,1,0,0.0,24.566666666666663,1.0,False,10.0,50.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.4913616938342726,0.0,0
29,4.0,5,1,0,0.0,80.2,3.0,False,504.0,2220.0,1,0,0,0,0,0,0,0,1,0,0,1,0,3.1344958558346736,2.0969100130080567,0
