countryCode,primaryGenreName,deviceType,hasPrivacyLink,hasTermsOfServiceLink,hasTermsOfServiceLinkRating,isCorporateEmailScore,appAge,averageUserRating,appDescriptionBrandSafetyRating,mfaRating,coppaRisk,minDownloads_log,maxDownloads_log,userRatingCount_log
29,5,0,1,0,2,99.0,56.43333333333333,1.0,1,1,False,3.9318256327243257,4.61512051684126,0.0
29,20,0,1,0,2,0.0,35.63333333333333,3.0,1,1,False,10.819798284210286,11.51293546492023,6.12029741895095
34,6,3,1,1,1,99.0,59.6,4.0,1,1,True,16.118095750958314,17.72753358339242,11.441944905053127
29,20,0,1,0,2,0.0,9.7,0.0,1,1,False,0.6931471805599453,1.791759469228055,0.0
79,6,2,1,1,1,0.0,6.9,0.0,1,1,False,12.688501881189456,14.093143052138025,0.0
29,20,0,1,0,2,99.0,121.46666666666668,0.0,1,1,False,2.7343675094195836,3.7612001156935624,0.0
29,20,0,1,0,2,0.0,56.266666666666666,1.0,1,1,False,4.61512051684126,6.2166061010848646,0.0
67,6,0,1,0,0,99.0,47.0,4.0,1,0,False,11.51293546492023,13.122365377402328,8.016647877057803
29,19,0,1,1,2,59.4,22.5,0.0,1,1,False,3.265759410767051,4.820281565605037,0.0
29,20,0,1,1,1,99.0,163.7,5.0,1,1,False,6.90875477931522,8.517393171418904,2.9444389791664403
29,20,0,1,0,2,0.0,78.9,3.0,1,1,False,11.51293546492023,13.122365377402328,7.0909098220799835
50,4,0,1,1,1,99.0,2.5333333333333328,4.0,2,1,False,11.51293546492023,13.122365377402328,8.22389538017882
29,20,0,1,0,2,0.0,48.0,3.0,1,1,False,9.210440366976517,10.819798284210286,4.948759890378168
29,0,0,1,0,2,0.0,72.6,0.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
22,17,2,1,0,0,99.0,19.433333333333334,4.0,1,1,False,16.118095750958314,17.72753358339242,10.863814308399895
29,6,0,1,0,2,0.0,33.266666666666666,0.0,2,1,False,0.6931471805599453,1.791759469228055,0.0
29,20,0,1,0,2,0.0,20.866666666666667,0.0,1,1,False,0.0,0.6931471805599453,0.0
29,20,0,0,0,2,0.0,103.1,0.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,6,0,1,0,2,0.0,48.1,0.0,1,1,False,3.9318256327243257,4.61512051684126,0.0
29,19,0,1,0,2,0.0,44.633333333333326,0.0,1,1,False,5.808142489980444,7.193685818395112,0.0
29,20,0,1,0,2,0.0,41.86666666666667,1.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,20,0,1,0,0,99.0,45.73333333333333,3.0,1,1,False,6.2166061010848646,6.90875477931522,1.791759469228055
29,20,0,1,0,2,0.0,75.4,3.0,1,1,False,6.90875477931522,8.517393171418904,2.4849066497880004
29,7,0,1,0,2,0.0,70.63333333333334,0.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,20,0,1,0,2,0.0,44.1,1.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,20,0,1,1,1,99.0,21.4,0.0,1,1,False,2.833213344056216,3.8066624897703196,0.0
29,20,0,1,0,2,99.0,48.4,1.0,1,1,False,4.61512051684126,6.2166061010848646,0.0
29,6,0,1,0,0,99.0,43.833333333333336,3.0,0,1,False,7.719129840906732,9.325542301664866,2.639057329615259
29,2,0,1,0,2,0.0,77.93333333333332,4.0,1,1,False,4.61512051684126,6.2166061010848646,0.0
22,4,2,1,0,0,0.0,51.73333333333333,4.0,0,1,False,11.51293546492023,13.122365377402328,7.27655640271871
29,20,0,1,0,2,0.0,55.46666666666666,1.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,5,0,1,1,1,99.0,77.9,0.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,20,0,1,0,2,99.0,48.36666666666667,4.0,1,1,False,6.90875477931522,8.517393171418904,3.4339872044851463
29,20,0,1,0,2,0.0,25.166666666666668,0.0,1,1,False,1.791759469228055,2.3978952727983707,0.0
29,7,0,1,0,2,99.0,51.9,0.0,1,1,False,3.295836866004329,4.2626798770413155,0.0
46,17,2,1,0,2,0.0,1.9666666666666663,3.0,1,1,False,10.819798284210286,11.51293546492023,4.290459441148391
67,6,3,1,1,1,99.0,107.66666666666669,4.0,1,1,True,17.553180200057167,18.31532023940565,12.827433771582664
29,20,0,1,0,2,0.0,64.26666666666667,0.0,1,1,False,0.6931471805599453,1.791759469228055,0.0
29,20,0,1,0,2,0.0,81.3,2.0,1,1,False,6.90875477931522,8.517393171418904,2.70805020110221
45,6,0,1,1,1,99.0,65.1,4.0,1,1,True,14.403297778421795,15.607270193858982,10.261127031161688
29,20,0,1,0,2,99.0,54.9,4.0,1,1,False,4.61512051684126,6.2166061010848646,2.70805020110221
29,20,0,1,0,2,99.0,20.166666666666668,0.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,20,0,1,0,2,99.0,33.7,0.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,20,0,1,1,1,99.0,69.43333333333334,1.0,2,1,False,0.6931471805599453,1.791759469228055,0.0
29,20,0,1,0,2,99.0,6.4,0.0,1,1,False,4.61512051684126,6.2166061010848646,0.0
29,20,0,0,0,0,59.4,123.3,0.0,0,1,False,3.765840495250065,5.0238805208462765,0.0
41,6,0,1,1,1,99.0,66.43333333333334,4.0,1,1,False,16.118095750958314,17.72753358339242,12.258138391500168
29,3,0,1,0,2,59.4,54.96666666666666,0.0,1,1,False,3.9889840465642745,5.4510384535657,0.0
29,3,3,1,0,0,0.0,126.13333333333334,0.0,1,1,True,5.808142489980444,7.193685818395112,1.791759469228055
29,2,2,1,0,0,0.0,84.06666666666666,4.0,0,1,False,9.210440366976517,10.819798284210286,4.882801922586371
29,4,0,1,0,2,0.0,50.46666666666666,4.0,1,1,False,6.90875477931522,8.517393171418904,0.0
29,2,0,1,0,2,0.0,71.3,5.0,1,1,False,4.61512051684126,6.2166061010848646,1.9459101490553132
29,6,0,1,1,1,39.6,10.2,0.0,0,1,False,6.914730892718563,7.613324979540639,0.0
29,11,0,1,0,2,0.0,61.36666666666667,0.0,2,1,False,0.6931471805599453,1.791759469228055,0.0
29,20,0,1,0,2,0.0,34.43333333333333,1.0,2,1,False,2.3978952727983707,3.9318256327243257,0.0
29,20,0,1,0,2,0.0,9.76666666666667,0.0,1,1,False,4.61512051684126,6.2166061010848646,0.0
29,5,0,1,0,0,99.0,59.633333333333326,3.0,0,1,False,8.517393171418904,9.210440366976517,4.290459441148391
29,20,0,1,0,2,59.4,60.833333333333336,0.0,1,1,False,5.442417710521793,6.25613384525069,0.0
29,7,0,1,0,2,0.0,59.0,0.0,1,1,False,1.791759469228055,2.3978952727983707,0.0
90,6,2,1,0,2,0.0,73.93333333333332,4.0,1,1,True,13.815511557963774,15.424948670398354,8.124446855715847
29,20,0,1,0,2,0.0,49.73333333333333,0.0,1,1,False,3.9318256327243257,4.61512051684126,0.0
29,6,0,1,0,2,0.0,80.9,5.0,1,1,False,2.3978952727983707,3.9318256327243257,2.5649493574615367
29,3,0,1,0,2,0.0,87.96666666666667,3.0,1,1,False,7.496097345175956,8.699681400989514,3.5263605246161616
22,6,2,1,0,0,39.6,10.166666666666666,3.0,2,1,False,7.792018564017532,9.401126007182267,1.9459101490553132
22,6,0,1,0,0,0.0,74.46666666666667,2.0,2,1,False,13.122365377402328,13.815511557963774,6.452048954437226
29,18,0,1,0,2,59.4,76.43333333333332,0.0,1,1,False,3.9740583963475986,5.44673737166631,0.0
29,6,0,1,0,2,0.0,88.76666666666665,3.0,1,1,True,15.424948670398354,16.118095750958314,9.937067385799324
29,20,0,1,0,2,79.2,101.56666666666666,0.0,1,1,False,3.970291913552122,5.14166355650266,0.0
29,20,0,0,0,2,0.0,156.36666666666667,2.0,1,1,False,4.143134726391533,5.5254529391317835,0.6931471805599453
29,3,0,1,0,2,99.0,95.66666666666669,2.0,1,1,False,6.2166061010848646,6.90875477931522,2.833213344056216
29,20,0,1,0,2,0.0,24.23333333333333,3.0,0,1,False,10.819798284210286,11.51293546492023,5.872117789475416
26,6,0,1,1,1,19.8,29.266666666666666,3.0,1,1,False,11.864996828675356,12.926350926565435,5.476463551931511
29,20,0,1,0,2,99.0,16.3,0.0,1,1,False,4.836281906951478,5.777652323222656,0.0
46,20,2,1,0,0,0.0,7.133333333333334,0.8,1,1,False,13.815511557963774,15.424948670398354,0.0
29,12,0,1,0,2,99.0,85.8,3.0,1,1,False,9.210440366976517,10.819798284210286,4.189654742026425
29,6,3,1,0,2,19.8,50.23333333333333,3.0,1,1,False,6.019565977218857,7.612336837167746,1.3862943611198906
29,3,0,1,0,2,19.8,39.766666666666666,2.0,1,1,True,6.293419278846481,7.783640596221253,1.9459101490553132
35,6,2,1,1,1,99.0,74.0,4.0,1,1,True,15.424948670398354,16.118095750958314,11.507490723480183
29,3,0,1,0,2,0.0,115.6,1.0,1,1,True,9.210440366976517,10.819798284210286,4.382026634673881
27,6,2,1,1,1,99.0,102.33333333333331,4.0,2,1,True,16.118095750958314,17.72753358339242,14.52320688453875
29,20,0,1,0,2,19.8,59.23333333333333,0.0,1,1,False,2.0794415416798357,2.8903717578961645,0.0
6,7,2,1,1,1,99.0,101.66666666666669,4.0,1,1,False,16.536806051605975,17.57671069691365,12.199420569449796
29,5,0,1,0,2,99.0,50.36666666666667,0.0,1,1,False,0.6931471805599453,1.791759469228055,0.0
29,20,0,0,0,2,99.0,127.0,4.0,1,1,False,6.90875477931522,8.517393171418904,0.0
29,8,0,1,0,2,19.8,160.8,3.0,1,1,False,5.424950017481403,7.030857476116121,1.791759469228055
29,6,2,1,0,0,0.0,42.3,2.8,1,1,True,11.51293546492023,13.122365377402328,0.0
29,7,0,1,0,2,39.6,126.63333333333334,5.0,1,1,False,4.976733742420574,6.042632833682381,1.6094379124341003
29,20,0,1,0,2,0.0,25.366666666666667,5.0,1,1,False,4.61512051684126,6.2166061010848646,2.1972245773362196
29,20,0,1,0,2,0.0,25.53333333333333,0.0,0,1,False,2.3978952727983707,3.9318256327243257,0.0
29,20,0,1,0,2,39.6,15.5,0.0,1,1,False,5.400873954873129,7.023758954738443,0.0
29,7,0,1,0,2,0.0,48.133333333333326,4.0,1,1,False,6.90875477931522,8.517393171418904,2.9444389791664403
29,12,0,1,0,0,99.0,29.03333333333333,0.0,1,1,False,4.730921391293652,5.4510384535657,0.0
29,17,0,1,0,2,99.0,136.86666666666667,3.0,1,1,False,6.90875477931522,8.517393171418904,3.367295829986474
29,20,0,1,0,2,0.0,98.86666666666666,5.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,4,0,1,0,2,0.0,61.8,0.0,1,1,False,4.90527477843843,5.831882477283517,0.0
29,4,0,1,0,2,0.0,24.166666666666668,3.0,1,1,False,6.2166061010848646,6.90875477931522,3.2188758248682006
29,4,0,1,0,2,0.0,139.26666666666668,2.0,1,1,False,9.210440366976517,10.819798284210286,4.584967478670572
29,3,0,1,0,2,99.0,13.0,0.0,1,1,False,1.791759469228055,2.3978952727983707,0.0
88,6,2,1,0,0,99.0,63.6,4.0,1,1,False,16.118095750958314,17.72753358339242,12.964305072746054
29,5,0,1,0,2,99.0,28.933333333333334,0.0,1,1,False,6.90875477931522,8.517393171418904,0.0
29,20,0,1,0,2,99.0,17.6,0.0,1,1,False,0.6931471805599453,1.791759469228055,0.0
29,6,0,1,0,2,0.0,56.3,3.0,2,1,False,6.90875477931522,8.517393171418904,1.9459101490553132
29,6,2,1,0,2,0.0,29.566666666666663,4.0,0,1,False,11.51293546492023,13.122365377402328,6.903747257584598
29,6,2,1,0,0,99.0,106.9,4.0,1,1,False,16.118095750958314,17.72753358339242,12.779022002178012
29,20,0,1,0,2,99.0,106.3,4.0,1,1,False,9.210440366976517,10.819798284210286,5.147494476813453
78,6,2,1,0,0,99.0,31.366666666666667,4.0,2,1,False,16.118095750958314,17.72753358339242,10.906396250690733
29,6,0,1,0,2,19.8,49.333333333333336,0.0,1,1,False,3.265759410767051,4.820281565605037,0.0
82,6,0,1,0,0,0.0,15.7,3.0,0,1,False,15.424948670398354,16.118095750958314,8.967759126769497
29,6,0,1,0,2,99.0,66.36666666666666,1.0,1,1,False,3.9318256327243257,4.61512051684126,0.0
29,20,0,1,0,2,0.0,43.56666666666667,1.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,7,0,1,0,0,0.0,96.36666666666666,0.0,1,1,False,4.61512051684126,6.2166061010848646,0.0
29,14,2,1,0,2,0.0,10.966666666666669,4.0,0,1,False,9.210440366976517,10.819798284210286,5.3981627015177525
29,6,0,1,0,0,0.0,52.16666666666666,0.0,1,1,True,4.290459441148391,5.802118375377063,0.0
29,6,0,1,0,0,79.2,65.83333333333333,0.0,1,1,False,3.784189633918261,5.030437921392435,0.0
29,20,0,1,0,2,0.0,31.466666666666665,0.0,0,1,False,0.6931471805599453,1.791759469228055,0.0
29,5,0,1,0,2,99.0,20.9,0.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,7,0,1,0,2,99.0,27.83333333333333,0.0,1,1,False,6.90875477931522,8.517393171418904,0.0
29,4,0,1,0,2,0.0,38.96666666666666,2.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,6,2,1,0,0,99.0,38.73333333333333,4.0,2,1,False,8.764209507142004,10.373522431293592,4.204692619390966
50,6,0,1,0,0,99.0,49.43333333333333,3.0,1,1,False,15.424948670398354,16.118095750958314,12.610707408997623
29,3,0,1,0,2,99.0,91.2,0.0,1,1,False,4.976733742420574,6.042632833682381,1.0986122886681096
29,6,0,1,1,1,99.0,9.26666666666667,4.0,1,1,False,9.343209045050607,10.090008612393838,2.5649493574615367
29,20,0,1,0,2,99.0,85.06666666666666,0.0,1,1,False,3.9318256327243257,4.61512051684126,0.0
40,6,0,1,0,0,0.0,50.133333333333326,4.0,1,1,False,13.815511557963774,15.424948670398354,10.291976036437175
29,20,0,1,0,2,99.0,40.46666666666666,0.0,1,1,False,0.6931471805599453,2.1972245773362196,0.0
12,6,0,1,0,0,0.0,77.1,4.0,1,1,True,16.118095750958314,17.72753358339242,10.819158092130804
29,20,0,1,0,0,99.0,65.43333333333334,0.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,20,0,1,0,2,0.0,67.03333333333333,2.0,1,1,False,3.9318256327243257,4.61512051684126,0.0
29,12,0,1,0,2,0.0,57.3,0.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,7,0,1,0,2,99.0,46.96666666666666,0.0,1,1,False,4.61512051684126,6.2166061010848646,0.0
29,20,0,1,0,2,99.0,43.833333333333336,0.0,1,1,False,2.9444389791664403,4.110873864173311,0.0
29,3,0,1,0,2,0.0,67.66666666666667,5.0,1,1,False,3.9318256327243257,4.61512051684126,2.833213344056216
29,19,0,1,0,0,0.0,112.96666666666668,4.0,1,1,False,9.012011377036412,10.62135173563291,4.564348191467836
29,6,0,1,0,0,0.0,36.16666666666666,0.0,2,1,False,4.61512051684126,6.2166061010848646,0.0
29,17,0,1,0,2,0.0,16.5,0.0,1,1,False,4.61512051684126,6.2166061010848646,0.0
88,6,2,1,0,0,0.0,13.266666666666667,4.0,2,1,False,13.815511557963774,15.424948670398354,9.077608659522225
29,17,0,1,0,2,0.0,46.0,3.0,1,1,False,10.819798284210286,11.51293546492023,5.501258210544727
29,20,0,1,0,2,99.0,18.4,0.0,1,1,False,0.6931471805599453,1.791759469228055,0.0
29,6,0,1,0,0,99.0,12.9,4.0,1,1,True,9.210440366976517,10.819798284210286,5.081404364984463
29,20,0,1,0,2,0.0,48.66666666666666,1.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,17,0,1,0,2,99.0,16.266666666666666,0.0,1,1,False,1.791759469228055,2.3978952727983707,0.0
88,6,2,1,1,1,99.0,53.86666666666667,4.0,0,1,False,15.671808704579888,17.281246492014,12.000240876834559
29,20,0,1,0,2,79.2,117.66666666666669,5.0,1,1,False,3.6109179126442243,5.017279836814924,0.6931471805599453
29,3,0,1,0,2,0.0,8.1,0.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,16,0,1,0,2,19.8,65.7,0.0,1,1,True,5.485626464853031,7.091908490605062,0.0
29,20,0,1,0,2,99.0,50.633333333333326,3.0,1,1,False,11.51293546492023,13.122365377402328,8.074960359115858
88,20,0,1,1,1,99.0,174.43333333333334,4.0,2,1,False,16.012735246411598,17.553180200057167,11.745829230056598
90,6,0,1,0,0,0.0,50.06666666666667,4.0,1,1,False,16.118095750958314,17.72753358339242,12.180934308619474
29,6,0,1,0,2,0.0,1.5666666666666669,0.0,1,1,True,2.3978952727983707,3.9318256327243257,0.0
29,2,0,1,0,2,0.0,78.26666666666665,5.0,1,1,False,4.61512051684126,6.2166061010848646,0.0
29,4,0,1,1,1,99.0,104.6,2.0,1,1,False,10.819798284210286,11.51293546492023,5.62040086571715
29,20,0,1,0,2,59.4,91.9,0.0,1,1,False,3.5610460826040513,4.955827057601261,0.0
29,14,0,1,0,2,0.0,57.93333333333333,0.0,2,1,False,3.9318256327243257,4.61512051684126,0.0
29,20,0,1,0,2,99.0,94.0,4.0,1,1,False,6.2166061010848646,6.90875477931522,1.791759469228055
29,3,0,1,0,2,99.0,10.466666666666669,0.0,1,1,True,2.3978952727983707,3.9318256327243257,0.0
29,2,0,1,0,2,0.0,71.36666666666666,0.0,1,1,False,3.9318256327243257,4.61512051684126,0.0
29,12,0,1,1,2,99.0,146.3,3.0,1,1,False,6.90875477931522,8.517393171418904,2.0794415416798357
29,20,0,1,1,1,0.0,44.93333333333333,1.0,1,1,False,4.61512051684126,6.2166061010848646,0.0
29,4,0,0,0,2,19.8,158.36666666666667,0.0,1,1,False,4.90527477843843,5.831882477283517,0.0
29,20,0,1,0,2,0.0,52.36666666666667,5.0,1,1,False,4.61512051684126,6.2166061010848646,2.302585092994046
29,8,0,1,0,2,99.0,66.86666666666666,2.0,1,1,False,8.38958706681109,9.680406499268875,3.4657359027997265
29,20,0,1,0,2,99.0,58.23333333333333,5.0,2,1,False,2.3978952727983707,3.9318256327243257,1.791759469228055
46,20,2,1,1,1,0.0,60.93333333333333,4.0,1,1,False,10.819798284210286,11.51293546492023,7.1252830915107115
29,20,0,1,0,2,59.4,69.0,2.0,2,1,False,6.46302945692067,8.071218539969863,2.4849066497880004
29,8,2,1,0,0,99.0,177.5,5.0,0,1,False,5.41610040220442,6.255750041753367,1.6094379124341003
29,12,0,1,0,2,99.0,7.5666666666666655,0.0,0,1,False,3.2347491740244907,4.812184355372417,0.0
88,6,0,1,1,1,99.0,4.366666666666665,4.0,1,1,False,9.210440366976517,10.819798284210286,3.1354942159291497
29,20,0,1,1,1,19.8,94.36666666666666,4.0,2,1,False,11.790564777297387,12.506180941677357,6.641182169740591
29,20,0,1,0,2,99.0,104.73333333333332,5.0,1,1,False,4.61512051684126,6.2166061010848646,0.0
29,20,0,1,0,0,99.0,154.63333333333333,0.0,1,1,False,4.891851758106289,5.805134968916488,0.0
67,17,0,1,1,1,99.0,88.86666666666666,4.0,1,1,False,15.424948670398354,16.118095750958314,9.648724326841457
29,20,0,1,0,2,99.0,13.866666666666667,0.0,1,1,False,3.9318256327243257,4.61512051684126,0.0
29,6,0,1,0,2,0.0,62.16666666666666,5.0,1,1,False,2.2192034840549946,3.7376696182833684,0.6931471805599453
29,20,0,1,0,2,0.0,7.933333333333333,0.0,1,1,False,3.9318256327243257,4.61512051684126,0.0
29,20,0,1,0,2,0.0,34.733333333333334,4.0,1,1,False,4.61512051684126,6.2166061010848646,2.302585092994046
29,20,0,1,0,2,0.0,39.633333333333326,1.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,4,0,1,0,2,0.0,50.03333333333333,0.2,1,1,False,4.61512051684126,6.2166061010848646,0.0
29,6,0,1,1,1,99.0,70.86666666666666,3.0,1,1,False,11.51293546492023,13.122365377402328,6.823286122355687
29,20,0,1,0,2,0.0,49.9,2.0,1,1,False,6.90875477931522,8.517393171418904,2.1972245773362196
29,3,0,1,0,2,99.0,57.03333333333333,4.0,1,1,True,6.2166061010848646,6.90875477931522,4.51085950651685
29,6,0,1,0,2,39.6,136.1,4.0,1,1,False,5.808142489980444,7.193685818395112,1.791759469228055
61,20,0,1,0,0,0.0,45.16666666666666,3.0,1,1,False,13.815511557963774,15.424948670398354,8.98343977178426
90,14,0,1,1,1,99.0,104.63333333333334,4.0,0,1,False,13.815511557963774,15.424948670398354,9.925738161470948
29,5,0,1,0,2,99.0,24.566666666666663,5.0,2,1,False,3.9318256327243257,4.61512051684126,2.70805020110221
29,2,0,1,0,2,0.0,95.2333333333333,4.0,1,1,False,10.819798284210286,11.51293546492023,5.420534999272286
29,14,0,1,0,2,99.0,13.566666666666666,0.0,2,1,False,0.6931471805599453,1.791759469228055,0.0
29,7,0,1,0,2,0.0,43.1,2.8,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,3,0,1,0,2,0.0,80.4,4.0,1,1,False,6.90875477931522,8.517393171418904,3.7376696182833684
59,20,2,1,0,0,0.0,100.8,4.0,1,1,False,16.118095750958314,17.72753358339242,11.232854355519782
79,6,2,1,0,0,39.6,8.833333333333334,4.0,1,1,False,12.32029824991355,13.92973259411456,2.302585092994046
29,5,0,1,0,2,99.0,40.2,2.0,0,1,False,6.90875477931522,8.517393171418904,1.9459101490553132
29,6,0,1,0,0,99.0,86.0,3.0,1,1,False,9.62911649414402,10.668978650219241,4.574710978503383
29,20,0,1,0,2,0.0,25.666666666666668,3.0,0,1,False,10.819798284210286,11.51293546492023,5.153291594497779
29,6,0,1,0,0,99.0,131.4,4.0,1,1,True,8.517393171418904,9.210440366976517,5.43372200355424
67,6,0,1,0,0,0.0,14.9,3.0,2,1,False,11.51293546492023,13.122365377402328,7.327123292259293
29,20,0,1,0,2,79.2,136.66666666666666,0.0,1,1,False,3.2268439945173775,4.127134385045092,0.0
29,6,0,1,0,2,99.0,41.66666666666666,1.8,1,1,False,4.61512051684126,6.2166061010848646,0.0
29,20,0,1,1,1,0.0,121.3,3.0,1,1,False,4.61512051684126,6.2166061010848646,1.791759469228055
29,20,0,1,0,0,99.0,55.36666666666667,4.0,1,1,False,9.210440366976517,10.819798284210286,4.68213122712422
29,5,0,1,1,1,99.0,67.73333333333333,5.0,1,1,False,3.9318256327243257,4.61512051684126,0.0
37,15,2,1,1,1,99.0,109.96666666666668,3.0,1,1,False,11.159117834926688,12.679199517372098,7.978310969867722
29,20,0,1,0,0,99.0,23.0,0.0,1,1,False,5.324959297494458,7.022868086082641,0.0
29,18,0,1,0,2,79.2,98.66666666666669,0.0,1,1,False,4.143134726391533,5.5254529391317835,0.0
29,20,0,1,1,1,99.0,91.2,3.0,2,1,False,6.90875477931522,8.517393171418904,2.0794415416798357
67,6,2,1,1,1,99.0,57.333333333333336,4.0,2,1,False,13.815511557963774,15.424948670398354,9.905735025076607
76,6,2,1,0,0,99.0,0.6333333333333333,0.0,1,1,False,6.2166061010848646,6.90875477931522,0.0
29,20,0,1,0,2,99.0,57.06666666666667,4.0,1,1,False,9.210440366976517,10.819798284210286,6.226536669287466
29,20,0,1,0,0,0.0,43.46666666666666,0.0,1,1,False,4.61512051684126,6.2166061010848646,0.0
29,6,0,1,0,2,59.4,41.9,5.0,2,1,False,4.110873864173311,5.485626464853031,0.6931471805599453
29,15,0,1,0,2,99.0,16.966666666666665,0.0,1,1,False,6.46302945692067,8.071218539969863,2.4849066497880004
29,14,3,1,0,0,99.0,30.0,4.0,1,1,False,16.118095750958314,17.72753358339242,11.166992617563398
29,6,0,1,0,2,99.0,77.23333333333333,3.0,1,1,False,6.2166061010848646,6.90875477931522,3.713572066704308
29,18,0,1,0,2,99.0,95.43333333333332,4.0,1,1,False,9.210440366976517,10.819798284210286,5.356586274672012
29,6,0,1,0,2,99.0,85.03333333333333,3.0,2,1,False,10.819798284210286,11.51293546492023,4.442651256490317
90,6,2,1,0,0,99.0,14.8,4.0,1,1,False,9.210440366976517,10.819798284210286,5.3706380281276624
29,5,0,1,0,2,99.0,51.3,0.0,1,1,False,0.6931471805599453,1.791759469228055,0.0
29,7,0,1,0,2,0.0,55.7,0.0,1,1,False,2.9444389791664403,4.110873864173311,0.0
29,11,0,1,0,0,0.0,60.9,4.0,1,1,False,8.517393171418904,9.210440366976517,3.6375861597263857
29,20,0,1,0,2,0.0,61.03333333333333,4.0,2,1,False,8.517393171418904,9.210440366976517,3.4965075614664802
29,6,0,0,0,2,99.0,79.5,0.0,2,1,False,2.3978952727983707,3.9318256327243257,0.0
29,3,0,1,1,1,99.0,3.2,0.0,1,1,True,3.9318256327243257,4.61512051684126,0.0
29,0,0,1,0,2,0.0,58.5,3.0,1,1,False,6.2166061010848646,6.90875477931522,2.4849066497880004
29,20,0,1,0,2,0.0,70.83333333333333,0.0,2,1,False,4.61512051684126,6.2166061010848646,0.0
29,6,0,1,0,0,99.0,92.63333333333334,3.0,2,1,False,11.51293546492023,13.122365377402328,6.92951677076365
29,3,0,1,0,2,19.8,74.4,5.0,1,1,True,5.53338948872752,7.115582126184454,0.6931471805599453
29,7,0,1,1,1,99.0,126.76666666666668,3.0,1,1,False,9.210440366976517,10.819798284210286,4.812184355372417
29,12,0,1,1,1,59.4,86.33333333333333,0.0,1,1,False,5.83773044716594,7.2520539518528135,1.9459101490553132
29,12,0,1,1,2,59.4,12.733333333333333,5.0,1,1,False,5.572154032177765,7.1785454837637,2.0794415416798357
29,20,0,1,0,2,99.0,41.333333333333336,0.0,1,1,False,2.3978952727983707,3.9318256327243257,0.0
29,20,0,1,0,2,0.0,68.7,3.0,1,1,False,6.90875477931522,8.517393171418904,2.1972245773362196
29,0,0,1,0,2,99.0,94.0,3.0,1,1,False,3.9318256327243257,4.61512051684126,0.0
